Runs;Loat investment cost;Savings;Savings in Prozent
3;308000000;182000000;37,14%
4;394000000;96000000;19,59%
7;490000000;0;0,00%
8;212000000;278000000;56,73%
9;106000000;384000000;78,37%
10;106000000;384000000;78,37%
11;106000000;384000000;78,37%
15;106000000;384000000;78,37%
16;394000000;96000000;19,59%
17;212000000;278000000;56,73%
19;212000000;278000000;56,73%
20;394000000;96000000;19,59%
21;298000000;192000000;39,18%
22;106000000;384000000;78,37%
24;106000000;384000000;78,37%
25;106000000;384000000;78,37%